gene_id,sequence
XR_009645059.1,SNORD55
NR_029524.1,MIR107
NR_029597.1,MIR148A
NR_029534.1,MIR30B
NR_031648.1,MIR1246
NR_029582.1,MIR196A1
NR_030196.1,MIR518B
NR_030215.1,MIR520H
XR_009656724.1,SNORD82
XR_009631487.1,SNORD81
XR_009655270.1,SNORA69
XR_009655269.1,SNORD63
XR_009655672.1,SNORD53
XR_009651923.1,SNORD24
XR_009650306.1,SNORD46
XR_009656295.1,SNORD100
XR_009656175.1,SNORD2
XR_009644677.1,SNORD87
XR_009660032.1,SNORA53
XR_009651512.1,SNORA77
XR_009651253.1,SNORA16A
XR_009645223.1,SNORD17
XR_009651927.1,SNORA57
XR_009644917.1,SNORD89
XR_009631864.1,SNORD93
XR_009644764.1,SNORD123
NR_031914.1,MIR199A2
NR_030190.1,MIR526B
NR_030237.1,LINC00702
OR761871.1,C4A
XM_060926168.1,MNX1
NR_030292.1,PTPRG
NM_001201466.2,LINC01513
NM_053903.1,EPHA5
NG_242196.1,SOD1P3
XM_060942983.1,SAMD12
XR_009656142.1,SNORD30
XR_009656148.1,SNORD22
NR_029844.1,MIR296
NR_029628.1,MIR215
NR_029840.1,MIR34B
XR_009650950.1,SNORA54
NR_030159.1,MIR484
NR_030179.1,MIR181D
NM_000518.5,HBB
KC190155.1,WTRS
NR_029846.1,HELLPAR
GQ988779.1,OPA8
NR_030409.1,MIR767
NR_030410.1,MIR1224
XR_009645383.1,SNORD20
XR_009655575.1,SNORD79
XR_009644676.1,SNORA72
XR_009651929.1,SNORA68
XR_009650953.1,SNORD41
XR_009656166.1,SNORA48
XR_009651257.1,SNORA13
XR_009631183.1,SNORA1
XR_009654804.1,SNORA29
XR_009655673.1,SNORA47
XR_009647986.1,SNORA55
XR_009651702.1,SNORD12
XR_009654620.1,SNORD70
XR_009655582.1,SNORD75
XR_009645891.1,SNORD98
XR_009654937.1,SNORD97
XR_009630901.1,SNORD121A
NR_031650.1,MIR1248
NR_029944.1,MIR422A
XM_060926356.1,ZFAT
NR_030304.1,MIR578
